source,segment,feature,column_name,hypothesis_tested,outliers_removed,mc_iterations,significant_ttest (mean_p<0.05),roc_positive_class_for_metrics,n_ACM_initial,n_healthy_initial,p_value_mean,p_value_ui_lower,p_value_ui_upper,t_stat_mean,t_stat_ui_lower,t_stat_ui_upper,threshold_mean,threshold_ui_lower,threshold_ui_upper,sensitivity_mean,sensitivity_ui_lower,sensitivity_ui_upper,specificity_mean,specificity_ui_lower,specificity_ui_upper,f1_score_mean,f1_score_ui_lower,f1_score_ui_upper,auc_mean,auc_ui_lower,auc_ui_upper
aggregated_BottomRight_xy,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.502983722868643,0.03011095072917256,0.9740495556756265,0.5703550406784916,-1.0702695669295907,2.3593126710311427,0.5482407398048477,0.18409535723187181,0.9416251994501526,0.6370666666666667,0.25,1.0,0.6994444444444445,0.2222222222222222,1.0,0.6418201972833374,0.4,0.8181818181818182,0.5987462962962963,0.4722222222222222,0.7685185185185186
aggregated_BottomRight_xy,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.2933155055995594,0.0068973907112558595,0.9332237951541796,1.3422235447407385,-0.40383157554252874,3.1104108712042042,3.043672421964503,-0.2879137278363496,7.3342460758565124,0.6089555555555555,0.25,1.0,0.8174277777777778,0.25,1.0,0.6751302590931461,0.4,0.8571428571428571,0.6529370370370371,0.462962962962963,0.8518518518518519
aggregated_BottomRight_xy,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.43575995559242336,0.02425222031163067,0.9678439592888193,0.873474161953053,-0.6030618692680214,2.473078239741058,0.18809733966050335,0.03543833181681124,0.42264167652550527,0.5869166666666666,0.16666666666666666,1.0,0.7486555555555555,0.3333333333333333,1.0,0.6245674617615764,0.2857142857142857,0.8275862068965517,0.5995814814814815,0.4537037037037036,0.787037037037037
aggregated_BottomRight_xy,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.6408048119175281,0.12600733801866332,0.9859719488252722,0.4081119373855633,-0.5230064567842755,1.6753654071033086,93.8272932319927,63.0177660685442,135.98331679036477,0.7313833333333334,0.2222222222222222,1.0,0.5665166666666666,0.2222222222222222,1.0,0.6811067651075496,0.3333333333333333,0.8275862068965517,0.5609777777777777,0.4074074074074074,0.7314814814814815
aggregated_BottomRight_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.0017848272699957032,0.000558075202818293,0.004844377049025084,3.9401071511126604,3.2413611618131006,4.623342145433473,32.17017437688592,23.396530168618927,44.40083000063413,0.82025,0.75,0.8333333333333334,0.925688888888889,0.8888888888888888,1.0,0.8744986561264823,0.8571428571428571,0.9090909090909091,0.8588407407407409,0.8240740740740741,0.8981481481481481
aggregated_BottomRight_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.00149174575478823,0.00036567622135845256,0.004385850076002707,4.063446336285517,3.3244507729085404,4.794362133927979,42.410281890423946,25.61720715179108,55.672328074206696,0.80825,0.75,0.8333333333333334,0.9523555555555555,0.8888888888888888,1.0,0.8764352042160737,0.8181818181818182,0.9090909090909091,0.8823407407407409,0.8425925925925926,0.9166666666666666
aggregated_BottomRight_yz,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,9,12,0.21336260631878987,0.06528629335199243,0.46719181686388167,0.8792852953644479,0.08390510531261985,1.6097775558986205,0.768821377500171,0.6254383545609595,0.987526576396689,0.8243666666666666,0.25,0.9166666666666666,0.5353555555555556,0.3333333333333333,1.0,0.7491255915412376,0.4,0.8148148148148148,0.6023907407407407,0.5,0.6944444444444444
aggregated_BottomRight_yz,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.03149734929483354,0.005202076975213392,0.09665830231151633,2.5056167668011415,1.766503172191784,3.2839435355820696,12.234261296894958,8.462231663036619,17.36367007233837,0.6558333333333334,0.4166666666666667,0.9166666666666666,0.8916666666666666,0.6666666666666666,1.0,0.7482124585830945,0.5882352941176471,0.8695652173913043,0.7619740740740741,0.6574074074074074,0.8611111111111112
aggregated_BottomRight_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.3344078441436538,0.12047289326643627,0.6806699413104333,1.037657851699829,0.419720194334868,1.6278615008300819,0.33716495436137944,0.13507601536778385,0.5334913268049901,0.6743444444444443,0.4166666666666667,0.9166666666666666,0.6761888888888888,0.4444444444444444,0.8888888888888888,0.6952476986492573,0.5555555555555556,0.7857142857142857,0.6356018518518518,0.5555555555555556,0.7037037037037037
aggregated_BottomRight_yz,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.4938690524683956,0.13205548674974943,0.9572817636443443,-0.7133547391152473,-1.5813746242241993,0.38200976995556307,5.022300983867161,-89.8444794464621,164.42832783839575,0.6878777777777777,0.2222222222222222,1.0,0.5736833333333334,0.16666666666666666,1.0,0.5898168462068852,0.36363636363636365,0.75,0.535924074074074,0.40740740740740744,0.6574074074074074
aggregated_BottomRight_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.06905199703813635,0.04463011427084639,0.10296963689039167,2.018157010040361,1.7732652188605889,2.2539295871850076,154.60613336056412,49.02456241290085,208.20567350114496,0.44215,0.4166666666666667,0.6666666666666666,0.987,0.7777777777777778,1.0,0.6063763330849408,0.5882352941176471,0.7272727272727273,0.6846148148148148,0.6296296296296297,0.75
aggregated_BottomRight_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.06806932842910797,0.03901630477834538,0.10767752796474653,2.0251838333063037,1.7413363143418321,2.319613528536428,156.66521572664013,25.93596755819473,233.76294921995282,0.50585,0.3333333333333333,1.0,0.9360222222222223,0.4444444444444444,1.0,0.6416980580135616,0.5,0.8,0.7129666666666666,0.6574074074074074,0.7685185185185186
aggregated_BottomRight_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,Healthy,9,12,0.707044060134204,0.26576122736907376,0.9890258245182113,0.11480027412547009,-0.847641611014807,1.1140628388849567,0.8040043167684343,0.399625679369897,1.0028757587257155,0.6582277777777777,0.2222222222222222,1.0,0.6172666666666666,0.16666666666666666,1.0,0.6174592605024972,0.36363636363636365,0.7692307692307693,0.5507444444444445,0.41666666666666663,0.675925925925926
aggregated_BottomRight_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.036147102664693766,0.008616873278350586,0.09789033796276579,2.3715485116012993,1.7438425534577207,3.016999447726005,29.64111606657747,14.550729650904248,42.01369041531164,0.6006666666666667,0.4166666666666667,0.9166666666666666,0.8733555555555554,0.5555555555555556,1.0,0.6971272589346439,0.5882352941176471,0.8275862068965517,0.7426814814814815,0.6759259259259258,0.8055555555555556
aggregated_BottomRight_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,9,12,0.34150453106284245,0.1077891264665325,0.7009850319698667,1.0303928372633797,0.38987054259280535,1.7005240096340448,0.28925894399924695,0.1109094640721131,0.4640092645935566,0.49071111111111115,0.25,0.9166666666666666,0.824411111111111,0.4444444444444444,1.0,0.5902403337447053,0.4,0.7692307692307693,0.598975925925926,0.5185185185185186,0.6759259259259259
aggregated_BottomRight_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,ACM,9,12,0.22965609239242682,0.05423116865720072,0.6626193082645452,-1.3459721661381827,-2.054309539189297,-0.4428813363096254,-7.963916858772817,-113.9304745647118,110.42162083882114,0.83245,0.3333333333333333,1.0,0.5012666666666667,0.25,0.8333333333333334,0.6556394307716482,0.5,0.72,0.5989611111111112,0.4814814814814815,0.7129629629629629
aggregated_BottomRight_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.5703490762335981,0.1475413436805628,0.9755500434139955,0.12089127234902848,-1.2172550625030623,1.4793450152584982,14.030276806257284,-3.7086125755498673,87.64951181015458,0.67165,0.1111111111111111,1.0,0.6472222222222223,0.16666666666666666,1.0,0.6283937391295831,0.2,0.8461538461538461,0.5606222222222221,0.35185185185185186,0.7685185185185186
aggregated_BottomRight_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.5763956022785899,0.1270109538491609,0.9774877653446011,0.35845509633480926,-0.9486822931608748,1.5992088021846433,19.547724649865877,-2.6582924097760707,113.70827031556671,0.6756166666666666,0.1111111111111111,1.0,0.6711777777777778,0.16666666666666666,1.0,0.6561701170721657,0.2,0.8333333333333334,0.5918222222222222,0.37037037037037035,0.7777777777777778
aggregated_BottomRight_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.5765388324787778,0.08145977440585928,0.981334235494769,0.15639552754227576,-1.4321489305451758,1.7663168280239854,0.5253447341968863,0.175191074927913,0.9068339308175183,0.6580388888888888,0.2222222222222222,1.0,0.6538555555555555,0.2222222222222222,1.0,0.6402309870298972,0.36363636363636365,0.8184169278996831,0.5788240740740741,0.4722222222222222,0.7314814814814815
aggregated_BottomRight_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.35129800855174764,0.00534678942247483,0.9552487168645037,1.1452689325167769,-0.7466766888533645,3.2061468337087664,2.9170072435714003,-0.5686667731298025,6.069779324306993,0.6207277777777778,0.25,1.0,0.816,0.25,1.0,0.6809582264847799,0.4,0.8571428571428571,0.6496111111111111,0.4629629629629629,0.8518518518518519
aggregated_BottomRight_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.5539098491045905,0.04427045413717456,0.9816512228489332,0.4629701431284466,-0.9315878114425862,2.1698422023041783,0.17617624029174198,0.034086088922660844,0.41536756905506034,0.6571722222222222,0.2222222222222222,1.0,0.6736777777777777,0.2222222222222222,1.0,0.6517838061926609,0.3333333333333333,0.8461538461538461,0.5956592592592593,0.4444444444444444,0.7685185185185186
aggregated_BottomRight_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.5957706369339528,0.07474677511522669,0.9849911140778165,0.4969429285325054,-0.5676880928522126,1.9247074754062676,23.043999532477827,-15.551755771871315,215.35920907525713,0.5700833333333333,0.1111111111111111,0.8333333333333334,0.8514722222222223,0.4444444444444444,1.0,0.6415816505324693,0.2,0.8333333333333334,0.6173685185185185,0.31481481481481477,0.7870370370370371
